,0
45326,0.9616356
45327,-0.7454106
45328,-0.9481854
45329,-0.6395317
45330,-0.01395476
45331,0.4106194
45332,-0.3540744
45333,-0.09093975
45334,-0.2387692
45335,0.1060882
45336,0.1946775
45337,-0.005439157
45338,-0.3634514
45339,-0.9762548
45340,0.6154
45341,0.3978584
45342,-0.4532959
45343,-0.3526961
45344,0.1421933
45345,0.8802575
45346,-0.6397163
45347,-0.11421
45348,-0.5029129
45349,0.8854751
45350,0.03702811
45351,0.2018026
45352,-0.7310252
45353,-1.213597
45354,-0.04708194
45355,0.3281092
45356,0.02645744
45357,-0.8777717
45358,0.2278908
45359,-0.2477524
45360,0.07277642
45361,-0.1589292
45362,-0.3536191
45363,0.1531332
45364,-0.171235
45365,0.2893828
45366,-0.2398521
45367,-0.2260942
45368,0.5284104
45369,0.4302226
45370,0.1296661
45371,0.3706626
45372,0.7130464
45373,0.9055336
45374,1.626739
45375,0.3389013
45376,-0.8168458
45377,-0.34231
45378,-1.470788
45379,-0.3849742
45380,-0.8880963
45381,-0.9316218
45382,-0.8902866
45383,0.3454973
45384,0.7121604
45385,0.9293453
45386,0.5791841
45387,-0.5268353
45388,-0.06024913
45389,0.9838229
45390,-0.240898
45391,-2.140456
45392,-1.134938
45393,0.2471125
45394,0.06790332
45395,0.9084377
45396,0.523562
45397,-0.6284688
45398,0.03520685
45399,0.5498963
45400,1.025835
45401,0.4226545
45402,0.1707551
45403,-0.9262565
45404,-0.3865617
45405,-0.1061743
45406,-1.117021
45407,-1.379971
45408,-1.749034
45409,-2.767584
45410,-1.375971
45411,-0.1242638
45412,-0.7164305
45413,0.1152068
45414,1.387859
45415,1.350941
45416,3.211453
45417,1.894082
45418,0.3127023
45419,-0.2118318
45420,-0.1044884
45421,0.3415717
45422,-1.20657
45423,-0.7803222
45424,-1.143946
45425,-0.9738799
45426,0.05184428
45427,-0.6087918
45428,0.06042141
45429,0.5234881
45430,0.3008149
45431,1.196541
45432,1.09695
45433,0.09364703
45434,-0.2556773
45435,0.2189814
45436,0.2457096
45437,-0.7403407
45438,-0.09428693
45439,-1.17156
45440,-0.3632668
45441,-0.5790856
45442,-0.8027925
45443,0.7841001
45444,0.132078
45445,-0.4164401
45446,-0.06396548
45447,1.16713
45448,1.563413
45449,0.1258267
45450,0.2600335
45451,0.3064264
45452,-1.181515
45453,-1.977786
45454,-2.17997
45455,-1.472904
45456,0.03579753
45457,-0.8329786
45458,0.5173352
45459,0.6304377
45460,2.622535
45461,2.586024
45462,0.4279337
45463,0.7366366
45464,-0.7142647
45465,-0.2184892
45466,-2.776887
45467,-5.159237
45468,-6.031681
45469,-3.97723
45470,-3.102264
45471,-2.841369
45472,-1.780906
45473,-0.2006089
45474,2.338222
45475,4.804954
45476,5.46511
45477,4.945412
45478,3.297446
45479,2.675992
45480,1.137534
45481,-0.9414541
45482,-0.7728279
45483,-3.556864
45484,-4.622521
45485,-4.342256
45486,-2.607756
45487,-0.5236727
45488,0.3297089
45489,1.24409
45490,2.452765
45491,2.495453
45492,2.237487
45493,0.9397559
45494,2.014395
45495,1.6355
45496,0.6579781
45497,-0.5069491
45498,-1.639069
45499,-2.027526
45500,-2.079272
45501,-2.07083
45502,-2.189138
45503,-1.149336
45504,-0.02835253
45505,0.06624205
45506,1.416864
45507,3.142725
45508,1.731436
45509,1.980887
45510,2.19689
45511,1.433526
45512,0.7075704
45513,-0.7103637
45514,-1.76049
45515,-2.522834
45516,-3.388952
45517,-3.779304
45518,-3.301667
45519,-1.099116
45520,-0.8254475
45521,0.3307426
45522,0.1255067
45523,-0.2174678
45524,0.6862444
45525,2.743243
45526,2.931115
45527,1.058851
45528,-0.0631533
45529,-0.5287673
45530,-2.431759
45531,-0.9375409
45532,-1.29271
45533,-3.311327
45534,-2.726125
45535,-1.474356
45536,-1.969492
45537,0.5820267
45538,-0.5317207
45539,0.4953817
45540,1.251117
45541,2.557721
45542,1.471649
45543,0.6880534
45544,1.534605
45545,1.646908
45546,1.030154
45547,0.6420174
45548,0.1993783
45549,-0.797981
45550,-0.7206637
45551,-1.468868
45552,-1.697829
45553,-1.417454
45554,-0.8382332
45555,-0.4027314
45556,0.3121978
45557,-0.1518288
45558,-1.314122
45559,1.274412
45560,1.832073
45561,0.8537138
45562,1.371295
45563,1.132883
45564,0.5166953
45565,1.254403
45566,0.8639892
45567,-0.5373936
45568,-0.2876478
45569,-0.4890565
45570,-0.5998578
45571,-1.38274
45572,-1.631809
45573,-0.6466198
45574,-1.044294
45575,-0.100809
45576,-0.4549695
45577,-1.662167
45578,-1.0597
45579,-0.5873429
45580,-0.5777197
45581,-0.6658784
45582,-0.3587383
45583,0.4371876
45584,0.2198675
45585,-0.003691736
45586,0.1723056
45587,-0.4068539
45588,-0.4993195
45589,-0.2796121
45590,0.4884658
45591,0.3009011
45592,-0.550081
45593,0.4483121
45594,-0.6153877
45595,0.2729669
45596,1.251621
45597,1.54098
45598,0.2950805
45599,-0.3091705
45600,-0.8771933
45601,-0.9999435
45602,-0.8172149
45603,-0.3377938
45604,-1.620881
45605,-1.673415
45606,0.3095397
45607,-0.8424417
45608,-1.393999
45609,-0.7411282
45610,-0.3978707
45611,0.006251339
45612,0.5251371
45613,-1.011646
45614,0.1250514
45615,0.2335761
45616,0.04028914
45617,0.1186278
45618,0.5090657
45619,0.2867002
45620,-0.2202736
45621,0.5941356
45622,0.1069742
45623,0.3688413
45624,-0.2662356
45625,0.6395932
45626,0.3027962
45627,0.4265924
45628,1.038768
45629,0.02523917
45630,-0.8823125
45631,-0.5095333
45632,-0.5914161
45633,-0.3371539
45634,-0.6792793
45635,-0.1480755
45636,-0.5853986
45637,0.1358805
45638,-0.1386739
45639,-0.7122465
45640,-0.7413005
45641,0.433016
45642,0.1087339
45643,0.1978278
45644,-1.106696
45645,-0.1590154
45646,-0.7507637
45647,-1.268431
45648,-1.699774
45649,-0.8845153
45650,-1.556547
45651,-1.220069
45652,0.6379319
45653,0.5488626
45654,-0.7830418
45655,0.2983415
45656,0.6860106
45657,1.006244
45658,0.9792821
45659,-0.7045062
45660,0.1252852
45661,0.9064196
45662,1.592565
45663,-0.3975753
45664,-0.1236485
45665,-0.9706804
45666,-0.4485582
45667,0.6364675
45668,1.260863
45669,0.09799097
45670,0.5638757
45671,1.173972
45672,0.3160372
45673,-1.008188
45674,-0.4367939
45675,-0.5063215
45676,-0.7144739
45677,0.4041712
45678,0.5795532
45679,-1.111114
45680,-0.7385563
45681,0.2861957
45682,-0.08979532
45683,-0.1201414
45684,-1.236399
45685,-0.0272204
45686,0.4636574
45687,-0.3638082
45688,0.3169232
45689,0.540507
45690,0.1421195
45691,0.4081706
45692,0.5804516
45693,0.007863398
45694,-0.6254908
45695,-0.04378399
45696,-0.9735354
45697,-1.07966
45698,-0.09737568
45699,-0.7128742
45700,0.2153389
45701,0.7196301
45702,0.9034662
45703,0.5227621
45704,0.6119298
45705,0.2747144
45706,0.00493462
45707,-0.1985046
45708,-1.501933
45709,-0.9678008
45710,-0.5716776
45711,-0.6747385
45712,-0.9123633
45713,-1.169862
45714,-1.431507
45715,-0.06181196
45716,-0.3833006
45717,1.148573
45718,0.473096
45719,1.782358
45720,1.285462
45721,-0.2159173
45722,0.5796641
45723,1.097479
45724,-0.2905273
45725,-0.341584
45726,0.2493767
45727,-1.023964
45728,-0.5124868
45729,-0.7686316
45730,-2.16727
45731,-0.9693636
45732,-0.2493767
45733,0.1681093
45734,-0.4579229
45735,-0.5006979
45736,-0.3364771
45737,1.212821
45738,0.998073
45739,-0.3599442
45740,-0.1080694
45741,0.3626146
45742,0.7576549
45743,-0.4326714
45744,-0.7027588
45745,-2.048359
45746,-0.5147264
45747,0.4411501
45748,-0.8267765
45749,-0.7845554
45750,0.6493763
45751,-0.5953416
45752,-0.6921266
45753,-0.3291182
45754,-1.000177
45755,-1.020445
45756,-0.02745421
45757,0.2180831
45758,-0.9593221
45759,-1.148819
45760,-0.3239129
45761,-0.05120438
45762,-0.3900688
45763,-0.7554891
45764,-0.8034324
45765,-0.09079208
45766,0.5342803
45767,0.7655798
45768,0.1023718
45769,-0.02674047
45770,0.1704228
45771,1.115556
45772,0.3951019
45773,-0.8452967
45774,-0.3982275
45775,-0.2873893
45776,-0.5082167
45777,-0.9319171
45778,-0.5060631
45779,-0.842774
45780,0.08100899
45781,-0.01370865
45782,-0.998639
45783,0.4892042
45784,-0.05021991
45785,1.243254
45786,-0.2292322
45787,-0.4103857
45788,-0.007568058
45789,-0.2284815
45790,-0.6127789
45791,-0.5474475
45792,0.06759568
45793,-1.239242
45794,-0.413376
45795,-0.4211409
45796,-1.031422
45797,-0.2305735
45798,-0.1312412
45799,-0.5431281
45800,-0.5376767
45801,0.837101
45802,-0.2996459
45803,-0.9256781
45804,1.148868
45805,0.4106318
45806,0.7056137
45807,1.50357
45808,0.04442389
45809,0.2754773
45810,-0.8915296
45811,0.06850631
45812,-0.0204276
45813,-0.4323022
45814,-0.1474971
45815,0.5784704
45816,0.4510439
45817,0.2265249
45818,0.2021225
45819,0.1132625
45820,-0.1140008
45821,-0.3329823
45822,0.6979965
45823,-0.2260942
45824,0.4212885
45825,0.535757
45826,0.06898624
45827,-0.6431496
45828,-1.023952
45829,-0.7914466
45830,-0.7740093
45831,-0.5657954
45832,-1.738709
45833,-0.9188854
45834,-0.6346094
45835,-0.315828
45836,-0.1176433
45837,0.3406857
45838,0.6535233
45839,-0.1511643
45840,1.583139
45841,0.251801
45842,-0.41217
45843,-0.3833006
45844,0.4646295
45845,-0.6057154
45846,-0.3708102
45847,0.8681363
45848,-0.3793505
45849,-0.3218947
45850,-0.5880443
45851,-0.2784553
45852,-1.03851
45853,-0.3320101
45854,-0.1662142
45855,-0.4986428
45856,0.1686508
45857,0.7232602
45858,-0.5316961
45859,-0.458292
45860,-0.3329453
45861,-0.01470541
45862,0.07705883
45863,-0.6111299
45864,-1.346524
45865,-0.8759135
45866,-0.4115301
45867,0.5678381
45868,-0.8084778
45869,-0.4772799
45870,1.450397
45871,1.020383
45872,0.3402427
45873,-0.3439836
45874,0.4653925
45875,0.2765725
45876,-0.2685368
45877,0.1463527
45878,-0.3709825
45879,0.1825194
45880,-0.8741169
45881,-0.9874039
45882,-0.6871058
45883,0.1273157
45884,-0.5570952
45885,-1.229496
45886,-1.059996
45887,-0.3552803
45888,0.1942468
45889,0.09821247
45890,-0.6642663
45891,-0.930748
45892,-0.2330223
45893,-0.5560985
45894,-0.5763046
45895,0.5420083
45896,0.2914748
45897,-1.297891
45898,-0.09271179
45899,-0.1382801
45900,-0.5241895
45901,-0.09047213
45902,0.06497455
45903,0.2345729
45904,0.07563136
45905,0.2168526
45906,-0.9730554
45907,-0.5492811
45908,0.9809926
45909,-0.1983816
45910,-0.1751359
45911,0.5139511
45912,0.4741296
45913,1.067096
45914,-1.080448
45915,-0.5754185
45916,-0.1102106
45917,0.1711612
45918,-0.7052323
45919,0.3929976
45920,0.3287737
45921,-0.3667985
45922,-0.7964304
45923,-0.3492997
45924,0.2171848
45925,0.2988706
45926,0.2534254
45927,-0.4960585
45928,0.5877612
45929,-0.198923
45930,-0.4930313
45931,-0.5883642
45932,-0.7462229
45933,-0.3100935
45934,-0.02311027
45935,0.02485768
45936,0.5401624
45937,0.07857244
45938,0.4995657
45939,-0.9485915
45940,-0.2268325
45941,-0.5583381
45942,-0.9913664
45943,-2.266123
45944,-0.3228546
45945,0.0616766
45946,-1.139516
45947,-0.07945846
45948,0.1218642
45949,0.3182892
45950,-0.1003414
45951,-0.06435926
45952,0.3766063
45953,0.3035099
45954,-0.6437895
45955,-0.46634
45956,-0.1579078
45957,-0.5591626
45958,0.8938061
45959,1.155083
45960,0.6552339
45961,0.5249771
45962,0.417966
45963,0.261904
45964,-0.256551
45965,0.8017096
45966,0.251641
45967,0.6719574
45968,-0.4290166
45969,-0.4920468
45970,-0.2453528
45971,-0.3951757
45972,-0.2019133
45973,-0.4191351
45974,0.617332
45975,0.2315457
45976,0.301221
45977,-0.4871491
45978,-0.6325912
45979,-0.3883583
45980,-0.416354
45981,-0.9521232
45982,-1.595519
45983,-2.003333
45984,-0.8099298
45985,0.1295922
45986,0.2251467
45987,0.5993902
45988,0.3147574
45989,0.3769631
45990,0.5818421
45991,0.6827988
45992,-2.503649
45993,-2.229488
45994,1.840392
45995,-0.304519
45996,-2.510762
45997,-2.551014
45998,-0.8252752
45999,-1.333763
46000,1.516885
46001,7.09516
46002,7.841948
46003,3.397849
46004,-1.855085
46005,-1.904197
46006,2.085941
46007,2.245203
46008,-4.427277
46009,-3.925828
46010,1.976518
46011,2.813053
46012,-1.960767
46013,-7.144555
46014,-3.245294
46015,1.780266
46016,0.8339508
46017,-3.361584
46018,-1.606139
46019,0.7303238
46020,0.9103697
46021,-1.71678
46022,1.40665
46023,3.065654
46024,1.256974
46025,-1.116627
46026,-4.145241
46027,-1.760933
46028,2.47238
46029,2.518231
46030,0.4216578
46031,-1.29084
46032,-0.221295
46033,0.6057769
46034,-1.717445
46035,-2.674896
46036,0.1997967
46037,3.170672
46038,2.069095
46039,-1.28118
46040,-1.114203
46041,-0.8226664
46042,-1.030782
46043,-1.040491
46044,1.125241
46045,1.366053
46046,1.804766
46047,-0.1559266
46048,-0.2043991
46049,-0.3273708
46050,-0.9720217
46051,-1.556214
46052,-0.8795438
46053,1.811301
46054,1.89423
46055,0.5438665
46056,-0.6077212
46057,-1.323278
46058,-0.1942222
46059,-0.3223254
46060,-3.56314
46061,-2.828854
46062,0.3415471
46063,0.131352
46064,-1.004706
46065,0.2553082
46066,3.232028
46067,2.716478
46068,0.3109057
46069,-2.525541
46070,-1.677229
46071,0.1266142
46072,-6.534397
46073,-3.197326
46074,8.493182
46075,-3.931809
46076,-9.944109
46077,-5.183726
46078,-3.631339
46079,-0.1409135
46080,2.939667
46081,10.26319
46082,9.84437
46083,3.15983
46084,-5.911133
46085,-4.002666
46086,7.540961
46087,2.631605
46088,-10.20274
46089,1.974488
46090,11.95795
46091,4.70572
46092,-5.973512
46093,-13.16413
46094,-2.428891
46095,8.726155
46096,2.791198
46097,-3.915935
46098,1.500481
46099,3.110681
46100,-0.688804
46101,-2.112325
46102,3.319621
46103,6.942087
46104,1.679912
46105,-4.313978
46106,-7.144382
46107,-0.5099025
46108,0.5039342
46109,-2.244982
46110,0.13908
46111,2.050587
46112,-0.9864687
46113,-6.045463
46114,-4.87458
46115,1.076842
46116,7.525665
46117,2.612617
46118,-0.9343907
46119,-2.714644
46120,-4.22844
46121,-6.274117
46122,-3.843958
46123,2.678059
46124,5.581388
46125,0.7794853
46126,-4.531113
46127,-2.860664
46128,1.83099
46129,2.32631
46130,0.4987535
46131,2.777736
46132,2.438539
46133,2.190984
46134,0.8662904
46135,-0.7061552
46136,0.106482
46137,2.743341
46138,0.9329139
46139,-1.471612
46140,-2.361271
46141,-2.971318
46142,-1.667139
46143,-2.354121
46144,-0.1278202
46145,1.498069
46146,0.05588057
46147,-1.868793
46148,-2.720034
46149,0.97308
46150,3.947499
46151,1.183164
46152,-1.598423
46153,-3.227045
46154,-1.453658
46155,-0.5310808
46156,-2.919375
46157,-0.4990858
46158,0.1927947
46159,1.278719
46160,-0.1585231
46161,-1.555894
46162,-0.6339571
46163,0.5140004
46164,1.526754
46165,1.658549
46166,1.242404
46167,0.5953047
46168,-0.8433893
46169,0.9948858
46170,3.246894
46171,2.85765
46172,0.6687949
46173,-2.276558
46174,-2.861243
46175,-1.136944
46176,1.51547
46177,1.491523
46178,1.825883
46179,1.453202
46180,-1.146186
46181,-1.984369
46182,-2.926611
46183,-0.7105483
46184,0.2175294
46185,-0.09947997
46186,0.2353728
46187,0.5094103
46188,-0.690896
46189,-1.820259
46190,-2.254457
46191,-1.227884
46192,0.9575132
46193,1.224672
46194,0.6576581
46195,-0.3297458
46196,-0.7624542
46197,-0.2804612
46198,0.02565756
46199,1.949212
46200,1.226358
46201,-0.208177
46202,-0.5728712
46203,-1.965517
46204,-1.111262
46205,-0.9863087
46206,-1.731289
46207,-0.7292901
46208,-0.5961907
46209,-1.273846
46210,-1.100691
46211,0.2020118
46212,0.732305
46213,1.905256
46214,-0.1369757
46215,-0.3608918
46216,0.07011837
46217,0.04732805
46218,-0.7594762
46219,-0.03398858
46220,1.648975
46221,-1.009825
46222,-2.122046
46223,-0.4241066
46224,-0.2637007
46225,0.7034233
46226,1.647068
46227,1.124995
46228,2.200939
46229,1.753304
46230,1.764785
46231,2.441333
46232,1.112701
46233,-0.7445
46234,-0.9682438
46235,-0.8619957
46236,-1.111668
46237,-2.093288
46238,-1.824936
46239,0.00502076
46240,-0.7869673
46241,-1.437008
46242,-1.751113
46243,-2.233697
46244,-1.564373
46245,0.3360095
46246,0.5853739
46247,0.1888815
46248,0.3595381
46249,0.2508534
46250,-0.03384091
46251,-1.306936
46252,0.4301733
46253,0.1665834
46254,-1.167155
46255,-2.260905
46256,-2.303791
46257,-1.254489
46258,0.6500162
46259,0.8222356
46260,1.353292
46261,0.3250081
46262,1.27894
46263,0.6242233
46264,-0.1845622
46265,-1.856106
46266,0.2857527
46267,0.6193133
46268,0.4397842
46269,0.5257647
46270,1.356024
46271,-0.312973
46272,-0.1955389
46273,-0.5663123
46274,0.5898286
46275,0.6350278
46276,0.2884968
46277,1.022057
46278,-0.2402336
46279,0.5518407
46280,0.002215041
46281,0.2858265
46282,0.6535972
46283,0.173044
46284,-0.4922437
46285,-0.1442853
46286,-0.8671764
46287,0.0127611
46288,-0.3502103
46289,0.07684963
46290,-0.05076136
46291,-1.098119
46292,0.01145669
46293,1.183078
46294,-0.4596334
46295,-1.056021
46296,-0.389958
46297,0.0544408
46298,-1.159525
46299,-0.7662075
46300,-1.168151
46301,-0.7832018
46302,-0.1762189
46303,-0.5266015
46304,-1.597734
46305,-0.931954
46306,-0.891062
46307,-0.3512194
46308,0.1629778
46309,0.270432
46310,-0.8511912
46311,0.2055681
46312,1.420666
46313,0.9357073
46314,0.4356987
46315,0.3435283
46316,-0.3409687
46317,-0.6444663
46318,0.5260354
46319,0.2487246
46320,0.5759231
46321,0.8731078
46322,1.018771
46323,-0.3682629
46324,-0.249106
46325,-0.6386211
46326,0.1398676
46327,0.7982763
46328,-0.6652631
46329,-0.0997384
46330,0.4211655
46331,0.2569448
46332,-0.4031006
46333,-0.3884198
46334,-1.745391
46335,-1.472153
46336,-1.070234
46337,-0.2128409
46338,-0.4118377
46339,0.3457557
46340,-0.1470911
46341,0.05733266
46342,0.09460688
46343,0.06924465
46344,-0.5796394
46345,-0.05684043
46346,0.8145815
46347,0.9460811
46348,-0.1820887
46349,-0.9706435
46350,-0.5435219
46351,-1.903225
46352,-1.114178
46353,-1.699441
46354,-0.9121171
46355,-0.1337639
46356,-0.3248112
46357,-0.6866751
46358,-0.3550342
46359,-0.7151261
46360,-0.9037123
46361,-0.7033987
46362,-0.3058849
46363,-0.6147724
46364,-0.1235624
46365,1.095043
46366,0.185522
46367,0.3563879
46368,0.07745261
46369,-0.1300722
46370,1.64361
46371,0.09363472
46372,-0.01984923
46373,1.122509
46374,1.161371
46375,0.9152797
46376,0.8001591
46377,-0.1416765
46378,-1.045832
46379,-0.8587347
46380,-0.2170864
46381,-0.9978762
46382,-0.4532098
46383,0.8472903
46384,-1.096519
46385,-1.164657
46386,-0.2160773
46387,-0.6359876
46388,-0.2023317
46389,-0.8744491
46390,0.02157204
46391,-0.09795406
46392,-0.9265395
46393,-0.6247771
46394,-0.7764581
46395,-0.5670875
46396,-0.5580428
46397,-0.5749509
46398,0.5740895
46399,-0.2765602
46400,-0.2995721
46401,-0.5550032
46402,-0.5984673
46403,-0.5367784
46404,-0.1845745
46405,0.01539454
46406,0.3855649
46407,-0.1987261
46408,-0.2560465
46409,0.05405932
46410,-0.286171
46411,-0.1427348
46412,0.8307513
46413,0.8312804
46414,-0.4641742
46415,-0.972034
46416,-0.5694502
46417,0.7567074
46418,-1.392744
46419,-0.3276169
46420,-0.3464817
46421,0.2698782
46422,-0.9467579
46423,-0.4877152
46424,0.7336709
46425,0.2212457
46426,0.0946561
46427,-0.1745699
46428,0.5395964
46429,0.4520038
46430,-0.1348591
46431,0.3545543
46432,-0.2996582
46433,0.7804452
46434,0.2324686
46435,-1.030167
46436,-0.4649126
46437,-0.4206979
46438,-0.8920587
46439,-0.9629524
46440,0.05756647
46441,-0.2154989
46442,1.12993
46443,-0.3702688
46444,-0.7200608
46445,0.4483367
46446,0.4771568
46447,-0.6922866
46448,-1.043383
46449,-0.8034817
46450,0.03775415
46451,-1.25364
46452,-0.9992421
46453,-0.3255496
46454,-0.136545
46455,-0.5810546
46456,0.2789598
46457,0.5283489
46458,0.5267245
46459,-0.3643743
46460,-0.184193
46461,0.1244238
46462,1.010083
46463,-0.03453004
46464,0.1405075
46465,0.9913541
46466,-0.6279888
46467,0.2955234
46468,0.671539
46469,-0.1382801
46470,0.6005223
46471,1.11755
46472,0.4048603
46473,-0.3453865
46474,-0.2987599
46475,-0.9108374
46476,0.3839528
46477,0.5247802
46478,-0.3795719
46479,-0.1199445
46480,0.125396
46481,-0.8614911
46482,-0.1345761
46483,0.8261489
46484,-0.8858073
46485,-1.33455
46486,-0.2586307
46487,0.1668049
46488,-0.5377013
46489,0.1436454
46490,0.5156617
46491,0.9199682
46492,-0.1653651
46493,-1.305558
46494,-0.0493339
46495,-0.4044789
46496,0.6230419
46497,-0.6517513
46498,0.6457338
46499,-0.0712382
46500,-1.320091
46501,-1.663152
46502,-0.9768456
46503,-0.1023595
46504,0.221578
46505,-0.6483303
46506,-0.3064141
46507,0.4515854
46508,-0.4639281
46509,0.3389013
46510,-0.4111363
46511,0.4414824
46512,-0.1287062
46513,0.2656573
46514,0.4441527
46515,-0.1650575
46516,1.132194
46517,0.2182185
46518,0.4814515
46519,0.5806608
46520,0.3095397
46521,-0.1035901
46522,-1.115544
46523,0.0389355
46524,0.2846697
46525,-0.1199199
46526,0.1880447
46527,-1.441967
46528,-0.5262569
46529,0.1568495
46530,-2.085634
46531,-1.466222
46532,-0.1875402
46533,-0.2214795
46534,0.3017994
46535,-0.5394856
46536,-0.7310498
46537,-0.7001377
46538,-0.2887307
46539,0.1802921
46540,0.05271799
46541,0.5027652
46542,-0.2882876
46543,0.5116746
46544,-0.08084901
46545,-0.7282933
46546,-0.7787594
46547,-0.01304413
46548,0.1266634
46549,-0.2202982
46550,0.8434139
46551,-0.4821038
46552,-0.6549139
46553,-0.03158895
46554,0.2833161
46555,-0.1696845
46556,0.5160924
46557,-0.111232
46558,-0.7610144
46559,0.6844232
46560,0.2867617
46561,-0.05077367
46562,-0.1509428
46563,-0.1979509
46564,0.4561017
46565,-0.5317453
46566,-0.2386461
46567,0.311964
46568,-0.1981724
46569,-0.4980151
46570,-0.1813257
46571,0.4408056
46572,-0.6264629
46573,0.2240268
46574,-0.6794763
46575,-0.4543788
46576,0.1994153
46577,1.28342
46578,0.2983415
46579,0.1691307
46580,1.196922
46581,0.02715887
46582,0.07355168
46583,-0.1917241
46584,-0.5021499
46585,-1.511274
46586,-1.470726
46587,-2.240428
46588,-2.256044
46589,-0.2752312
46590,-0.4168093
46591,-0.702525
46592,-0.2140714
46593,-1.371418
46594,-0.8308128
46595,-0.4276876
46596,-0.7334371
46597,0.2159419
46598,0.3519208
46599,0.7494223
46600,0.5512376
46601,0.251518
46602,-0.2340437
46603,2.331171
46604,3.188675
46605,2.313684
46606,1.605708
46607,0.4189259
46608,0.1814242
46609,0.7674872
46610,0.2361111
46611,-1.026327
46612,-1.167819
46613,0.1036762
46614,-0.08418388
46615,-1.0051
46616,-1.441733
46617,-2.054943
46618,-1.534605
46619,-0.7218205
46620,-1.810809
46621,-0.4751264
46622,-1.175375
46623,-0.04619592
46624,-0.2953881
46625,-0.8374333
46626,0.08664504
46627,0.05020761
46628,0.2957572
46629,-1.040085
46630,-1.0518
46631,0.1415534
46632,-0.009327785
46633,-0.3615317
46634,0.2021225
46635,-0.1157728
46636,0.8634108
46637,0.261301
46638,0.6881641
46639,0.4361663
46640,0.9538214
46641,0.5766984
46642,1.092631
46643,0.3941297
46644,1.390566
46645,0.6076351
46646,-0.03024762
46647,0.09938152
46648,0.6415498
46649,1.368145
46650,1.182032
46651,-0.4272938
46652,-0.8071857
46653,-0.785589
46654,-1.247277
46655,-0.7331295
46656,-0.7051707
46657,-0.08166119
46658,0.9116988
46659,0.3514655
46660,-0.4953202
46661,0.1572064
46662,0.1823717
46663,-0.01549298
46664,-0.9285699
46665,-0.4585136
46666,0.2570187
46667,-1.641038
46668,-0.8516465
46669,-0.3542343
46670,-0.1537731
46671,-1.051406
46672,-2.846328
46673,-1.778826
46674,-0.7126281
46675,-5.015223
46676,-5.450848
46677,9.317658
46678,0.07219804
46679,-5.598124
46680,-3.820097
46681,-3.378873
46682,-3.500331
46683,-1.995863
46684,10.35488
46685,9.395331
46686,1.25791
46687,-6.519051
46688,-3.603552
46689,10.95998
46690,5.118629
46691,-8.562304
46692,-0.8426879
46693,9.345149
46694,5.544728
46695,-3.637824
46696,-10.32926
46697,-0.8249429
46698,8.286408
46699,2.391469
46700,-3.49141
46701,0.560344
46702,2.368298
46703,-3.190238
46704,-5.319742
46705,0.6089395
46706,8.654954
46707,1.69303
46708,-3.884333
46709,-4.873645
46710,-0.03075216
46711,1.603948
46712,-2.569313
46713,-0.9237953
46714,1.348013
46715,-0.8740677
46716,-4.684579
46717,-6.872363
46718,1.499915
46719,8.37501
46720,1.308437
46721,-0.9469548
46722,-0.3769508
46723,-2.174789
46724,-7.318583
46725,-6.29361
46726,2.802507
46727,7.200952
46728,1.568988
46729,-5.693124
46730,-2.36447
46731,3.365103
46732,1.574267
46733,-2.869291
46734,1.56932
46735,1.819324
46736,1.133351
46737,-0.6562306
46738,-0.2895551
46739,1.182721
46740,2.224025
46741,-1.103226
46742,-1.322232
46743,-1.917684
46744,-2.588571
46745,-2.18264
46746,-0.003310256
46747,1.518842
46748,0.936901
46749,-1.570907
46750,-2.705353
46751,-1.914731
46752,0.5894348
46753,2.828054
46754,-0.2327639
46755,-0.488109
46756,-1.916688
46757,-0.1900136
46758,0.350358
46759,-2.058906
46760,-0.7094285
46761,-0.7687671
46762,-1.750547
46763,-1.142395
46764,0.1352037
46765,-0.9803157
46766,0.2352128
46767,0.158117
46768,0.2357789
46769,0.9846967
46770,-0.3399843
46771,-1.200934
46772,1.395735
46773,3.07177
46774,3.573637
46775,0.8569134
46776,-0.7579749
46777,-0.837101
46778,-0.0699584
46779,0.3741451
46780,1.653541
46781,1.765117
46782,1.304007
46783,-1.533424
46784,-2.60879
46785,-2.957622
46786,-0.3397012
46787,1.543822
46788,0.9957473
46789,0.3644359
46790,-0.04017839
46791,-0.3297951
46792,-1.79075
46793,-3.374665
46794,-1.699761
46795,0.7010729
46796,2.090975
46797,0.3748834
46798,0.3721516
46799,-0.8457397
46800,-1.828504
46801,-0.1228487
46802,0.5194518
46803,1.34389
46804,-0.05941233
46805,-0.4242543
46806,-0.007272719
46807,0.6363937
46808,0.6154492
46809,-1.301275
46810,-1.59547
46811,-2.038035
46812,-1.2379
46813,-0.7753875
46814,0.3103273
46815,1.63587
46816,1.53063
46817,0.3087522
46818,-1.572556
46819,-0.4088228
46820,0.1172988
46821,-0.1908135
46822,-0.1438916
46823,1.158048
46824,1.307194
46825,-0.1329886
46826,-1.916638
46827,-1.568815
46828,0.0265928
46829,1.124823
46830,0.7967627
46831,2.439548
46832,1.967104
46833,1.075366
46834,0.6681303
46835,0.9466103
46836,0.09498836
46837,-1.293424
46838,-0.8989007
46839,0.6684995
46840,0.7912005
46841,0.7915328
46842,0.4569753
46843,-0.7850845
46844,-0.8661181
46845,-1.144943
46846,-0.5989103
46847,-0.1682816
46848,-0.7350123
46849,-0.2874755
